"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown02",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/wordtest/1_20480000_3800000000_0.75.csv",,,,"Date:","07 Mar 2016 13:00:25 CET"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
22.781,2.133,74.575,0.141,0.000,0.370,200691.423,2233895.902,0.0,0.0,46.694,77.294,912.151,940.133,1457352025.279
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6171.0,4821.0,0.0,0.0,168.0,345.0,1457352026.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,297.0,1457352027.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,294.0,682.0,0.0,0.0,164.0,327.0,1457352028.280
0.0,0.0,99.750,0.250,0.0,0.0,0.0,77824.0,0.0,0.0,0.0,0.0,154.0,303.0,1457352029.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,536.0,1242.0,0.0,0.0,144.0,294.0,1457352030.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,320.0,1457352031.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,472.0,1242.0,0.0,0.0,157.0,320.0,1457352032.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,288.0,1457352033.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,358.0,682.0,0.0,0.0,154.0,309.0,1457352034.280
0.0,0.0,99.875,0.125,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,151.0,312.0,1457352035.280
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,472.0,1242.0,0.0,0.0,157.0,310.0,1457352036.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,298.0,1457352037.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,600.0,1242.0,0.0,0.0,153.0,308.0,1457352038.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,155.0,295.0,1457352039.280
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,550.0,682.0,0.0,0.0,166.0,326.0,1457352040.280
0.0,0.0,99.750,0.250,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,159.0,313.0,1457352041.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,536.0,1242.0,0.0,0.0,147.0,298.0,1457352042.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,311.0,1457352043.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,408.0,1242.0,0.0,0.0,157.0,319.0,1457352044.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,286.0,1457352045.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,358.0,682.0,0.0,0.0,152.0,309.0,1457352046.280
0.0,0.0,99.875,0.125,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,153.0,305.0,1457352047.280
4.528,0.0,95.472,0.0,0.0,0.0,0.0,0.0,344.0,1242.0,0.0,0.0,307.0,400.0,1457352048.280
2.005,0.251,97.744,0.0,0.0,0.0,0.0,143360.0,0.0,0.0,0.0,0.0,280.0,349.0,1457352049.280
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,664.0,1242.0,0.0,0.0,143.0,293.0,1457352050.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,297.0,1457352051.280
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,422.0,682.0,0.0,0.0,164.0,332.0,1457352052.280
0.0,0.0,99.875,0.125,0.0,0.0,0.0,40960.0,0.0,0.0,0.0,0.0,154.0,307.0,1457352053.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,57344.0,536.0,1242.0,0.0,0.0,170.0,301.0,1457352054.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,303.0,1457352055.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,600.0,1242.0,0.0,0.0,149.0,308.0,1457352056.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,280.0,1457352057.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,422.0,682.0,0.0,0.0,164.0,322.0,1457352058.280
0.125,0.249,99.501,0.125,0.0,0.0,0.0,65536.0,0.0,0.0,0.0,0.0,303.0,438.0,1457352059.280
2.258,0.125,97.616,0.0,0.0,0.0,0.0,0.0,323729.0,32029.0,0.0,0.0,278.0,413.0,1457352060.280
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,320.0,1457352061.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,472.0,1242.0,0.0,0.0,143.0,298.0,1457352062.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,291.0,1457352063.280
0.0,0.0,99.625,0.375,0.0,0.0,0.0,425984.0,358.0,682.0,0.0,0.0,194.0,342.0,1457352064.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,281.0,1457352065.280
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,536.0,1242.0,0.0,0.0,146.0,304.0,1457352066.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,314.0,1457352067.280
10.367,0.885,88.622,0.0,0.0,0.126,0.0,0.0,600.0,1242.0,0.0,0.0,928.0,924.0,1457352068.280
13.671,1.266,84.937,0.0,0.0,0.127,0.0,0.0,24747.0,8425.0,0.0,0.0,993.0,988.0,1457352069.283
13.959,2.411,83.122,0.254,0.0,0.254,0.0,147456.0,645.0,1122.0,0.0,0.0,1318.0,1292.0,1457352070.288
15.148,2.953,81.515,0.0,0.0,0.385,0.0,0.0,2533.0,1423.0,0.0,0.0,1076.0,1020.0,1457352071.281
23.277,1.821,74.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,1472.0,1457352072.280
29.682,1.274,68.917,0.0,0.0,0.127,0.0,0.0,96037.0,3814.0,0.0,0.0,1323.0,1170.0,1457352073.283
27.097,9.419,63.097,0.0,0.0,0.387,0.0,872448.0,357.0,1199.0,0.0,0.0,1711.0,1491.0,1457352074.281
77.497,15.979,5.859,0.399,0.0,0.266,0.0,356352.0,249.0,779.0,0.0,0.0,2719.0,2481.0,1457352075.280
93.519,6.349,0.0,0.0,0.0,0.132,0.0,0.0,179.0,639.0,0.0,0.0,2261.0,1698.0,1457352076.280
94.868,4.868,0.0,0.0,0.0,0.263,0.0,0.0,229.0,1199.0,0.0,0.0,2071.0,1397.0,1457352077.280
95.675,4.325,0.0,0.0,0.0,0.0,0.0,0.0,115.0,639.0,0.0,0.0,2081.0,1223.0,1457352078.280
95.698,4.172,0.0,0.0,0.0,0.130,0.0,569344.0,243.0,639.0,0.0,0.0,2353.0,1784.0,1457352079.280
94.967,4.901,0.0,0.0,0.0,0.132,0.0,262144.0,357.0,1199.0,0.0,0.0,2112.0,1392.0,1457352080.282
96.974,2.889,0.0,0.0,0.0,0.138,0.0,0.0,185.0,779.0,0.0,0.0,1903.0,1128.0,1457352081.280
94.474,5.526,0.0,0.0,0.0,0.0,0.0,0.0,249.0,779.0,0.0,0.0,2142.0,1337.0,1457352082.280
92.598,6.864,0.0,0.0,0.0,0.538,0.0,0.0,293.0,1199.0,0.0,0.0,2152.0,1534.0,1457352083.280
95.658,4.079,0.0,0.0,0.0,0.263,0.0,0.0,70543.0,70922.0,0.0,0.0,2124.0,1338.0,1457352084.279
96.723,3.145,0.0,0.0,0.0,0.131,0.0,61440.0,307.0,639.0,0.0,0.0,2134.0,1420.0,1457352085.281
96.226,3.235,0.0,0.0,0.0,0.539,0.0,0.0,334.0,1799.0,0.0,0.0,2225.0,1528.0,1457352086.280
92.450,7.020,0.0,0.0,0.0,0.530,0.0,0.0,83765.0,85031.0,0.0,0.0,2333.0,1711.0,1457352087.285
92.225,7.641,0.0,0.0,0.0,0.134,0.0,0.0,48506.0,47811.0,0.0,0.0,2245.0,1821.0,1457352088.281
92.980,6.623,0.0,0.0,0.0,0.397,0.0,638976.0,1591.0,2013.0,0.0,0.0,2281.0,1413.0,1457352089.282
92.715,7.152,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,1198.0,1457352090.280
92.583,7.020,0.0,0.0,0.0,0.397,0.0,61440.0,358.0,1278.0,0.0,0.0,2345.0,1581.0,1457352091.282
94.591,5.409,0.0,0.0,0.0,0.0,0.0,0.0,15056.0,15662.0,0.0,0.0,2272.0,1304.0,1457352092.280
95.553,4.193,0.0,0.0,0.0,0.254,0.0,0.0,179.0,639.0,0.0,0.0,2254.0,1355.0,1457352093.281
96.589,3.274,0.0,0.0,0.0,0.136,0.0,0.0,179.0,639.0,0.0,0.0,2021.0,1237.0,1457352094.285
93.579,6.421,0.0,0.0,0.0,0.0,0.0,0.0,7989.0,8905.0,0.0,0.0,2117.0,1471.0,1457352095.280
93.850,5.882,0.0,0.0,0.0,0.267,0.0,57344.0,179.0,639.0,0.0,0.0,2104.0,1314.0,1457352096.280
93.867,5.733,0.133,0.0,0.0,0.267,0.0,0.0,193.0,787.0,0.0,0.0,2192.0,1169.0,1457352097.283
92.199,7.033,0.384,0.0,0.0,0.384,0.0,0.0,3017.0,4325.0,0.0,0.0,2515.0,2543.0,1457352098.285
93.256,6.744,0.0,0.0,0.0,0.0,0.0,0.0,5087.0,6764.0,0.0,0.0,2251.0,1729.0,1457352099.281
94.305,5.563,0.0,0.0,0.0,0.132,0.0,0.0,757.0,1638.0,0.0,0.0,2176.0,1475.0,1457352100.280
96.239,3.632,0.0,0.0,0.0,0.130,0.0,28672.0,229.0,1199.0,0.0,0.0,2113.0,1317.0,1457352101.281
96.097,3.769,0.0,0.0,0.0,0.135,0.0,0.0,115.0,639.0,0.0,0.0,1979.0,1333.0,1457352102.281
95.798,3.782,0.0,0.0,0.0,0.420,0.0,0.0,9139.0,9609.0,0.0,0.0,1970.0,1491.0,1457352103.281
95.538,4.199,0.0,0.0,0.0,0.262,0.0,0.0,8339.0,9318.0,0.0,0.0,2167.0,1562.0,1457352104.280
96.809,3.059,0.0,0.0,0.0,0.133,0.0,0.0,313.0,709.0,0.0,0.0,2138.0,1427.0,1457352105.280
95.972,3.194,0.0,0.0,0.0,0.833,0.0,86016.0,44872.0,45452.0,0.0,0.0,2057.0,1455.0,1457352106.298
95.694,4.167,0.0,0.0,0.0,0.139,0.0,4096.0,46875.0,46332.0,0.0,0.0,2084.0,1526.0,1457352107.283
94.723,5.007,0.0,0.0,0.0,0.271,0.0,0.0,32868.0,33210.0,0.0,0.0,2151.0,1609.0,1457352108.283
96.719,3.150,0.0,0.0,0.0,0.131,0.0,249856.0,599.0,1569.0,0.0,0.0,2159.0,2440.0,1457352109.281
96.204,3.796,0.0,0.0,0.0,0.0,0.0,188416.0,363.0,1339.0,0.0,0.0,2284.0,4509.0,1457352110.279
95.724,4.0,0.0,0.0,0.0,0.276,0.0,0.0,13297.0,13562.0,0.0,0.0,2124.0,3471.0,1457352111.282
95.850,4.021,0.0,0.0,0.0,0.130,0.0,151552.0,179.0,639.0,0.0,0.0,2353.0,2889.0,1457352112.280
98.693,1.176,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,1297.0,1457352113.280
99.340,0.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,1415.0,1457352114.280
97.558,2.442,0.0,0.0,0.0,0.0,0.0,753664.0,8632.0,10339.0,0.0,0.0,2297.0,1517.0,1457352115.279
97.059,2.941,0.0,0.0,0.0,0.0,0.0,0.0,485.0,1199.0,0.0,0.0,2122.0,1335.0,1457352116.280
96.997,2.872,0.0,0.0,0.0,0.131,0.0,94208.0,307.0,639.0,0.0,0.0,2108.0,1015.0,1457352117.279
95.007,4.731,0.0,0.0,0.0,0.263,0.0,0.0,179.0,639.0,0.0,0.0,2159.0,1418.0,1457352118.280
93.733,6.131,0.0,0.0,0.0,0.136,0.0,0.0,357.0,1199.0,0.0,0.0,2050.0,1576.0,1457352119.279
89.267,10.602,0.0,0.0,0.0,0.131,0.0,0.0,5270.0,2635.0,0.0,0.0,2323.0,2314.0,1457352120.283
84.857,14.461,0.273,0.0,0.0,0.409,0.0,0.0,0.0,0.0,0.0,0.0,2497.0,2268.0,1457352121.282
78.788,20.817,0.132,0.0,0.0,0.264,0.0,49152.0,56603.0,20130.0,0.0,0.0,2356.0,1901.0,1457352122.286
87.805,11.382,0.0,0.0,0.0,0.813,0.0,0.0,67513.0,19783.0,0.0,0.0,2437.0,4983.0,1457352123.283
96.424,3.576,0.0,0.0,0.0,0.0,0.0,0.0,75557.0,31581.0,0.0,0.0,2319.0,7451.0,1457352124.283
96.272,3.085,0.0,0.0,0.0,0.643,0.0,884736.0,8585.0,10198.0,0.0,0.0,2489.0,5358.0,1457352125.280
92.277,7.190,0.0,0.0,0.0,0.533,0.0,0.0,24698.0,25427.0,0.0,0.0,2335.0,2687.0,1457352126.281
92.563,7.039,0.0,0.0,0.0,0.398,0.0,151552.0,24714.0,25715.0,0.0,0.0,2348.0,1980.0,1457352127.282
90.574,8.743,0.0,0.0,0.0,0.683,0.0,0.0,30818.0,32294.0,0.0,0.0,2254.0,1945.0,1457352128.280
88.067,11.543,0.0,0.0,0.0,0.389,0.0,0.0,10917.0,13784.0,0.0,0.0,2293.0,2338.0,1457352129.281
80.871,17.942,0.132,0.0,0.0,1.055,0.0,0.0,710.0,2970.0,0.0,0.0,2194.0,2093.0,1457352130.279
89.495,9.840,0.0,0.0,0.0,0.665,0.0,0.0,9746.0,10660.0,0.0,0.0,2205.0,5359.0,1457352131.282
92.198,7.022,0.260,0.0,0.0,0.520,0.0,0.0,850.0,3252.0,0.0,0.0,2248.0,2139.0,1457352132.280
93.316,5.767,0.0,0.0,0.0,0.917,0.0,24576.0,871.0,2613.0,0.0,0.0,2304.0,4125.0,1457352133.279
96.073,3.665,0.0,0.0,0.0,0.262,0.0,0.0,964.0,3814.0,0.0,0.0,2230.0,3119.0,1457352134.282
94.205,5.121,0.0,0.0,0.0,0.674,0.0,0.0,249.0,779.0,0.0,0.0,2219.0,1609.0,1457352135.283
93.973,5.342,0.0,0.0,0.0,0.685,0.0,0.0,1128.0,4533.0,0.0,0.0,2124.0,4551.0,1457352136.280
94.094,5.101,0.0,0.0,0.0,0.805,0.0,0.0,647.0,2759.0,0.0,0.0,2145.0,3559.0,1457352137.282
94.085,4.930,0.0,0.0,0.0,0.986,0.0,49152.0,533.0,2200.0,0.0,0.0,2083.0,2130.0,1457352138.283
95.767,3.439,0.132,0.0,0.0,0.661,0.0,0.0,10693.0,12149.0,0.0,0.0,2179.0,1673.0,1457352139.284
96.599,2.993,0.136,0.0,0.0,0.272,0.0,413696.0,9284.0,11938.0,0.0,0.0,2186.0,1491.0,1457352140.281
94.899,4.698,0.0,0.0,0.0,0.403,0.0,0.0,8876.0,12305.0,0.0,0.0,2197.0,1527.0,1457352141.284
96.452,3.417,0.0,0.0,0.0,0.131,0.0,0.0,23434.0,25132.0,0.0,0.0,2278.0,1554.0,1457352142.281
97.919,2.081,0.0,0.0,0.0,0.0,0.0,118784.0,9990.0,14333.0,0.0,0.0,2175.0,1164.0,1457352143.301
98.605,1.116,0.0,0.0,0.0,0.279,0.0,0.0,9604.0,11884.0,0.0,0.0,1914.0,701.0,1457352144.282
96.054,3.537,0.0,0.0,0.0,0.408,0.0,335872.0,8099.0,8109.0,0.0,0.0,2196.0,1265.0,1457352145.279
95.020,4.845,0.0,0.0,0.0,0.135,0.0,0.0,39570.0,41604.0,0.0,0.0,2272.0,1533.0,1457352146.281
98.264,1.469,0.0,0.0,0.0,0.267,0.0,0.0,1070.0,4624.0,0.0,0.0,2151.0,1125.0,1457352147.281
99.064,0.802,0.0,0.0,0.0,0.134,0.0,0.0,26642.0,27630.0,0.0,0.0,2022.0,802.0,1457352148.288
97.344,2.258,0.0,0.0,0.0,0.398,0.0,65536.0,8634.0,10156.0,0.0,0.0,2091.0,1026.0,1457352149.287
93.968,5.630,0.0,0.0,0.0,0.402,0.0,0.0,356.0,1422.0,0.0,0.0,2203.0,1381.0,1457352150.283
98.389,1.477,0.0,0.0,0.0,0.134,0.0,0.0,1128.0,4554.0,0.0,0.0,2064.0,831.0,1457352151.280
98.427,1.442,0.0,0.0,0.0,0.131,0.0,0.0,406.0,1982.0,0.0,0.0,2098.0,908.0,1457352152.281
97.094,2.906,0.0,0.0,0.0,0.0,0.0,0.0,292.0,1422.0,0.0,0.0,2121.0,1152.0,1457352153.283
95.340,4.527,0.0,0.0,0.0,0.133,0.0,24576.0,9353.0,12177.0,0.0,0.0,2149.0,1266.0,1457352154.282
96.694,2.893,0.0,0.0,0.0,0.413,0.0,0.0,647.0,2765.0,0.0,0.0,2047.0,1096.0,1457352155.279
98.560,1.047,0.0,0.0,0.0,0.393,0.0,0.0,9019.0,10004.0,0.0,0.0,2079.0,773.0,1457352156.285
95.839,4.027,0.0,0.0,0.0,0.134,0.0,0.0,7700.0,8839.0,0.0,0.0,2151.0,1317.0,1457352157.281
99.181,0.682,0.0,0.0,0.0,0.136,0.0,0.0,1355.0,5897.0,0.0,0.0,2004.0,759.0,1457352158.280
92.954,4.878,0.0,0.0,0.0,2.168,0.0,0.0,179.0,639.0,0.0,0.0,2569.0,1364.0,1457352159.281
91.568,5.138,0.0,0.0,0.0,3.294,0.0,20480.0,21688.0,5118710.0,0.0,0.0,2876.0,1627.0,1457352160.279
95.979,2.594,0.130,0.0,0.0,1.297,0.0,0.0,21190.0,12130013.0,0.0,0.0,2508.0,1318.0,1457352161.280
98.701,1.039,0.0,0.0,0.0,0.260,0.0,0.0,34284.0,4604661.0,0.0,0.0,2161.0,830.0,1457352162.284
97.581,2.285,0.0,0.0,0.0,0.134,0.0,0.0,15458.0,16608.0,0.0,0.0,2099.0,1031.0,1457352163.283
93.289,6.447,0.0,0.0,0.0,0.263,0.0,0.0,9546.0,11092.0,0.0,0.0,2195.0,1335.0,1457352164.281
98.229,1.499,0.0,0.0,0.0,0.272,0.0,24576.0,16995.0,20440.0,0.0,0.0,2030.0,858.0,1457352165.283
97.019,1.626,0.0,0.0,0.0,1.355,0.0,0.0,23307.0,24054.0,0.0,0.0,2337.0,998.0,1457352166.280
94.340,2.426,0.0,0.0,0.0,3.235,0.0,0.0,22722.0,2799430.0,0.0,0.0,2753.0,1314.0,1457352167.282
91.405,7.094,0.0,0.0,0.0,1.501,0.0,0.0,35765.0,9893318.0,0.0,0.0,2561.0,1770.0,1457352168.280
96.257,3.075,0.0,0.0,0.0,0.668,0.0,0.0,16275.0,7650332.0,0.0,0.0,2342.0,1265.0,1457352169.281
98.143,1.592,0.0,0.0,0.0,0.265,0.0,475136.0,13917.0,1534926.0,0.0,0.0,2085.0,860.0,1457352170.281
96.076,1.488,0.0,0.0,0.0,2.436,0.0,0.0,3537.0,274329.0,0.0,0.0,2794.0,1387.0,1457352171.281
92.183,5.391,0.0,0.0,0.0,2.426,0.0,0.0,33752.0,7214312.0,0.0,0.0,2866.0,1903.0,1457352172.280
93.256,3.891,0.0,0.0,0.0,2.853,0.0,0.0,25536.0,11974460.0,0.0,0.0,3175.0,1764.0,1457352173.281
96.321,1.577,0.0,0.0,0.0,2.102,0.0,0.0,37467.0,10915686.0,0.0,0.0,2698.0,1411.0,1457352174.280
93.809,2.961,0.0,0.0,0.0,3.230,0.0,73728.0,30159.0,9950934.0,0.0,0.0,2947.0,1682.0,1457352175.286
94.359,3.974,0.0,0.0,0.0,1.667,0.0,0.0,33571.0,11522429.0,0.0,0.0,2863.0,1915.0,1457352176.282
94.730,2.767,0.0,0.0,0.0,2.503,0.0,0.0,22088.0,10098237.0,0.0,0.0,3190.0,1868.0,1457352177.280
95.664,1.708,0.0,0.0,0.0,2.628,0.0,0.0,43655.0,12600887.0,0.0,0.0,3017.0,1847.0,1457352178.283
93.544,3.953,0.0,0.0,0.0,2.503,0.0,0.0,38323.0,15174552.0,0.0,0.0,2993.0,2242.0,1457352179.280
93.725,4.183,0.0,0.0,0.0,2.092,0.0,1040384.0,32947.0,12588252.0,0.0,0.0,2885.0,2198.0,1457352180.281
98.175,1.695,0.0,0.0,0.0,0.130,0.0,0.0,29998.0,7134224.0,0.0,0.0,2148.0,1444.0,1457352181.282
96.606,2.611,0.0,0.0,0.0,0.783,0.0,0.0,15776.0,16699.0,0.0,0.0,2267.0,1565.0,1457352182.282
93.430,3.417,0.0,0.0,0.0,3.154,0.0,0.0,14798.0,731900.0,0.0,0.0,3184.0,2024.0,1457352183.280
92.095,4.611,0.0,0.0,0.0,3.294,0.0,0.0,63700.0,10440771.0,0.0,0.0,3074.0,2002.0,1457352184.280
